id,product_id,store_id,created_at,target_date,predicted_qty,model_version
1967119897431511052,1967119892788416542,1967119892788416526,2025-09-13 13:55:04,2025-10-14 13:55:04,54,v2.3
1967119897431511053,1967119892788416542,1967119892788416527,2025-09-13 13:55:04,2025-09-21 13:55:04,62,v2.5
1967119897431511054,1967119892788416542,1967119892788416527,2025-09-13 13:55:04,2025-09-28 13:55:04,27,v2.4
1967119897431511055,1967119892788416542,1967119892788416527,2025-09-13 13:55:04,2025-10-14 13:55:04,17,v2.2
1967119897431511056,1967119892788416542,1967119892788416528,2025-09-13 13:55:04,2025-09-21 13:55:04,52,v2.5
1967119897431511057,1967119892788416542,1967119892788416528,2025-09-13 13:55:04,2025-09-28 13:55:04,53,v2.1
1967119897431511058,1967119892788416542,1967119892788416528,2025-09-13 13:55:04,2025-10-14 13:55:04,22,v2.3
1967119897431511059,1967119892788416542,1967119892788416529,2025-09-13 13:55:04,2025-09-21 13:55:04,23,v2.3
1967119897431511060,1967119892788416542,1967119892788416529,2025-09-13 13:55:04,2025-09-28 13:55:04,12,v2.3
1967119897431511061,1967119892788416542,1967119892788416529,2025-09-13 13:55:04,2025-10-14 13:55:04,22,v2.4
1967119897431511062,1967119892788416543,1967119892788416522,2025-09-13 13:55:04,2025-09-21 13:55:04,46,v2.1
1967119897431511063,1967119892788416543,1967119892788416522,2025-09-13 13:55:04,2025-09-28 13:55:04,49,v2.4
1967119897431511064,1967119892788416543,1967119892788416522,2025-09-13 13:55:04,2025-10-14 13:55:04,26,v2.5
1967119897431511065,1967119892788416543,1967119892788416523,2025-09-13 13:55:04,2025-09-21 13:55:04,21,v2.3
1967119897431511066,1967119892788416543,1967119892788416523,2025-09-13 13:55:04,2025-09-28 13:55:04,44,v2.4
1967119897431511067,1967119892788416543,1967119892788416523,2025-09-13 13:55:04,2025-10-14 13:55:04,47,v2.1
1967119897431511068,1967119892788416543,1967119892788416524,2025-09-13 13:55:04,2025-09-21 13:55:04,31,v2.2
1967119897431511069,1967119892788416543,1967119892788416524,2025-09-13 13:55:04,2025-09-28 13:55:04,25,v2.1
1967119897431511070,1967119892788416543,1967119892788416524,2025-09-13 13:55:04,2025-10-14 13:55:04,19,v2.3
1967119897431511071,1967119892788416543,1967119892788416525,2025-09-13 13:55:04,2025-09-21 13:55:04,26,v2.4
1967119897431511072,1967119892788416543,1967119892788416525,2025-09-13 13:55:04,2025-09-28 13:55:04,67,v2.5
1967119897431511073,1967119892788416543,1967119892788416525,2025-09-13 13:55:04,2025-10-14 13:55:04,30,v2.5
1967119897431511074,1967119892788416543,1967119892788416526,2025-09-13 13:55:04,2025-09-21 13:55:04,14,v2.4
1967119897431511075,1967119892788416543,1967119892788416526,2025-09-13 13:55:04,2025-09-28 13:55:04,23,v2.3
1967119897431511076,1967119892788416543,1967119892788416526,2025-09-13 13:55:04,2025-10-14 13:55:04,47,v2.5
1967119897431511077,1967119892788416543,1967119892788416527,2025-09-13 13:55:04,2025-09-21 13:55:04,25,v2.5
1967119897431511078,1967119892788416543,1967119892788416527,2025-09-13 13:55:04,2025-09-28 13:55:04,52,v2.4
1967119897431511079,1967119892788416543,1967119892788416527,2025-09-13 13:55:04,2025-10-14 13:55:04,22,v2.2
1967119897431511080,1967119892788416543,1967119892788416528,2025-09-13 13:55:04,2025-09-21 13:55:04,34,v2.1
1967119897431511081,1967119892788416543,1967119892788416528,2025-09-13 13:55:04,2025-09-28 13:55:04,48,v2.3
1967119897431511082,1967119892788416543,1967119892788416528,2025-09-13 13:55:04,2025-10-14 13:55:04,20,v2.1
1967119897431511083,1967119892788416543,1967119892788416529,2025-09-13 13:55:04,2025-09-21 13:55:04,27,v2.1
1967119897431511084,1967119892788416543,1967119892788416529,2025-09-13 13:55:04,2025-09-28 13:55:04,40,v2.5
1967119897431511085,1967119892788416543,1967119892788416529,2025-09-13 13:55:04,2025-10-14 13:55:04,28,v2.2
1967119897431511086,1967119892788416584,1967119892788416522,2025-09-13 13:55:04,2025-09-21 13:55:04,24,v2.3
1967119897431511087,1967119892788416584,1967119892788416522,2025-09-13 13:55:04,2025-09-28 13:55:04,35,v2.3
1967119897431511088,1967119892788416584,1967119892788416522,2025-09-13 13:55:04,2025-10-14 13:55:04,6,v2.4
1967119897431511089,1967119892788416584,1967119892788416523,2025-09-13 13:55:04,2025-09-21 13:55:04,9,v2.1
1967119897431511090,1967119892788416584,1967119892788416523,2025-09-13 13:55:04,2025-09-28 13:55:04,11,v2.4
1967119897431511091,1967119892788416584,1967119892788416523,2025-09-13 13:55:04,2025-10-14 13:55:04,18,v2.1
1967119897431511092,1967119892788416584,1967119892788416524,2025-09-13 13:55:04,2025-09-21 13:55:04,29,v2.3
1967119897431511093,1967119892788416584,1967119892788416524,2025-09-13 13:55:04,2025-09-28 13:55:04,18,v2.5
1967119897431511094,1967119892788416584,1967119892788416524,2025-09-13 13:55:04,2025-10-14 13:55:04,24,v2.1
1967119897431511095,1967119892788416584,1967119892788416525,2025-09-13 13:55:04,2025-09-21 13:55:04,20,v2.3
1967119897431511096,1967119892788416584,1967119892788416525,2025-09-13 13:55:04,2025-09-28 13:55:04,12,v2.1
1967119897431511097,1967119892788416584,1967119892788416525,2025-09-13 13:55:04,2025-10-14 13:55:04,28,v2.4
1967119897431511098,1967119892788416584,1967119892788416526,2025-09-13 13:55:04,2025-09-21 13:55:04,1,v2.2
1967119897431511099,1967119892788416584,1967119892788416526,2025-09-13 13:55:04,2025-09-28 13:55:04,27,v2.5
1967119897431511100,1967119892788416584,1967119892788416526,2025-09-13 13:55:04,2025-10-14 13:55:04,16,v2.3
1967119897431511101,1967119892788416584,1967119892788416527,2025-09-13 13:55:04,2025-09-21 13:55:04,40,v2.5
1967119897431511102,1967119892788416584,1967119892788416527,2025-09-13 13:55:04,2025-09-28 13:55:04,17,v2.5
1967119897431511103,1967119892788416584,1967119892788416527,2025-09-13 13:55:04,2025-10-14 13:55:04,19,v2.2
1967119897431511104,1967119892788416584,1967119892788416528,2025-09-13 13:55:04,2025-09-21 13:55:04,13,v2.4
1967119897431511105,1967119892788416584,1967119892788416528,2025-09-13 13:55:04,2025-09-28 13:55:04,11,v2.3
1967119897431511106,1967119892788416584,1967119892788416528,2025-09-13 13:55:04,2025-10-14 13:55:04,7,v2.4
1967119897431511107,1967119892788416584,1967119892788416529,2025-09-13 13:55:04,2025-09-21 13:55:04,13,v2.3
1967119897431511108,1967119892788416584,1967119892788416529,2025-09-13 13:55:04,2025-09-28 13:55:04,10,v2.3
1967119897431511109,1967119892788416584,1967119892788416529,2025-09-13 13:55:04,2025-10-14 13:55:04,37,v2.5
1967119897431511110,1967119892788416567,1967119892788416522,2025-09-13 13:55:04,2025-09-21 13:55:04,50,v2.5
1967119897431511111,1967119892788416567,1967119892788416522,2025-09-13 13:55:04,2025-09-28 13:55:04,26,v2.4
1967119897431511112,1967119892788416567,1967119892788416522,2025-09-13 13:55:04,2025-10-14 13:55:04,40,v2.5
1967119897431511113,1967119892788416567,1967119892788416523,2025-09-13 13:55:04,2025-09-21 13:55:04,79,v2.4
1967119897431511114,1967119892788416567,1967119892788416523,2025-09-13 13:55:04,2025-09-28 13:55:04,52,v2.2
1967119897431511115,1967119892788416567,1967119892788416523,2025-09-13 13:55:04,2025-10-14 13:55:04,12,v2.4
1967119897431511116,1967119892788416567,1967119892788416524,2025-09-13 13:55:04,2025-09-21 13:55:04,35,v2.5
1967119897431511117,1967119892788416567,1967119892788416524,2025-09-13 13:55:04,2025-09-28 13:55:04,38,v2.2
1967119897431511118,1967119892788416567,1967119892788416524,2025-09-13 13:55:04,2025-10-14 13:55:04,54,v2.3
1967119897431511119,1967119892788416567,1967119892788416525,2025-09-13 13:55:04,2025-09-21 13:55:04,48,v2.4
1967119897431511120,1967119892788416567,1967119892788416525,2025-09-13 13:55:04,2025-09-28 13:55:04,50,v2.2
1967119897431511121,1967119892788416567,1967119892788416525,2025-09-13 13:55:04,2025-10-14 13:55:04,62,v2.4
1967119897431511122,1967119892788416567,1967119892788416526,2025-09-13 13:55:04,2025-09-21 13:55:04,33,v2.1
1967119897431511123,1967119892788416567,1967119892788416526,2025-09-13 13:55:04,2025-09-28 13:55:04,50,v2.1
1967119897431511124,1967119892788416567,1967119892788416526,2025-09-13 13:55:04,2025-10-14 13:55:04,12,v2.1
1967119897431511125,1967119892788416567,1967119892788416527,2025-09-13 13:55:04,2025-09-21 13:55:04,66,v2.4
1967119897431511126,1967119892788416567,1967119892788416527,2025-09-13 13:55:04,2025-09-28 13:55:04,25,v2.5
1967119897431511127,1967119892788416567,1967119892788416527,2025-09-13 13:55:04,2025-10-14 13:55:04,49,v2.2
1967119897431511128,1967119892788416567,1967119892788416528,2025-09-13 13:55:04,2025-09-21 13:55:04,50,v2.1
1967119897431511129,1967119892788416567,1967119892788416528,2025-09-13 13:55:04,2025-09-28 13:55:04,58,v2.2
1967119897431511130,1967119892788416567,1967119892788416528,2025-09-13 13:55:04,2025-10-14 13:55:04,39,v2.3
1967119897435705344,1967119892788416567,1967119892788416529,2025-09-13 13:55:04,2025-09-21 13:55:04,49,v2.2
1967119897435705345,1967119892788416567,1967119892788416529,2025-09-13 13:55:04,2025-09-28 13:55:04,54,v2.1
1967119897435705346,1967119892788416567,1967119892788416529,2025-09-13 13:55:04,2025-10-14 13:55:04,33,v2.3
1967119897435705347,1967119892788416586,1967119892788416522,2025-09-13 13:55:04,2025-09-21 13:55:04,27,v2.5
1967119897435705348,1967119892788416586,1967119892788416522,2025-09-13 13:55:04,2025-09-28 13:55:04,27,v2.3
1967119897435705349,1967119892788416586,1967119892788416522,2025-09-13 13:55:04,2025-10-14 13:55:04,15,v2.3
1967119897435705350,1967119892788416586,1967119892788416523,2025-09-13 13:55:04,2025-09-21 13:55:04,1,v2.2
1967119897435705351,1967119892788416586,1967119892788416523,2025-09-13 13:55:04,2025-09-28 13:55:04,42,v2.2
1967119897435705352,1967119892788416586,1967119892788416523,2025-09-13 13:55:04,2025-10-14 13:55:04,5,v2.3
1967119897435705353,1967119892788416586,1967119892788416524,2025-09-13 13:55:04,2025-09-21 13:55:04,0,v2.4
1967119897435705354,1967119892788416586,1967119892788416524,2025-09-13 13:55:04,2025-09-28 13:55:04,25,v2.1
1967119897435705355,1967119892788416586,1967119892788416524,2025-09-13 13:55:04,2025-10-14 13:55:04,15,v2.3
1967119897435705356,1967119892788416586,1967119892788416525,2025-09-13 13:55:04,2025-09-21 13:55:04,36,v2.4
1967119897435705357,1967119892788416586,1967119892788416525,2025-09-13 13:55:04,2025-09-28 13:55:04,23,v2.2
1967119897435705358,1967119892788416586,1967119892788416525,2025-09-13 13:55:04,2025-10-14 13:55:04,23,v2.4
1967119897435705359,1967119892788416586,1967119892788416526,2025-09-13 13:55:04,2025-09-21 13:55:04,25,v2.4
1967119897435705360,1967119892788416586,1967119892788416526,2025-09-13 13:55:04,2025-09-28 13:55:04,9,v2.2
1967119897435705361,1967119892788416586,1967119892788416526,2025-09-13 13:55:04,2025-10-14 13:55:04,27,v2.5
1967119897435705362,1967119892788416586,1967119892788416527,2025-09-13 13:55:04,2025-09-21 13:55:04,16,v2.4
1967119897435705363,1967119892788416586,1967119892788416527,2025-09-13 13:55:04,2025-09-28 13:55:04,16,v2.5
1967119897435705364,1967119892788416586,1967119892788416527,2025-09-13 13:55:04,2025-10-14 13:55:04,10,v2.4
1967119897435705365,1967119892788416586,1967119892788416528,2025-09-13 13:55:04,2025-09-21 13:55:04,5,v2.2
1967119897435705366,1967119892788416586,1967119892788416528,2025-09-13 13:55:04,2025-09-28 13:55:04,32,v2.2
1967119897435705367,1967119892788416586,1967119892788416528,2025-09-13 13:55:04,2025-10-14 13:55:04,11,v2.5
1967119897435705368,1967119892788416586,1967119892788416529,2025-09-13 13:55:04,2025-09-21 13:55:04,10,v2.4
1967119897435705369,1967119892788416586,1967119892788416529,2025-09-13 13:55:04,2025-09-28 13:55:04,14,v2.1
1967119897435705370,1967119892788416586,1967119892788416529,2025-09-13 13:55:04,2025-10-14 13:55:04,27,v2.2
1967119897435705371,1967119892788416555,1967119892788416522,2025-09-13 13:55:04,2025-09-21 13:55:04,78,v2.4
1967119897435705372,1967119892788416555,1967119892788416522,2025-09-13 13:55:04,2025-09-28 13:55:04,24,v2.1
1967119897435705373,1967119892788416555,1967119892788416522,2025-09-13 13:55:04,2025-10-14 13:55:04,54,v2.1
1967119897435705374,1967119892788416555,1967119892788416523,2025-09-13 13:55:04,2025-09-21 13:55:04,36,v2.4
1967119897435705375,1967119892788416555,1967119892788416523,2025-09-13 13:55:04,2025-09-28 13:55:04,85,v2.4
1967119897435705376,1967119892788416555,1967119892788416523,2025-09-13 13:55:04,2025-10-14 13:55:04,33,v2.4
1967119897435705377,1967119892788416555,1967119892788416524,2025-09-13 13:55:04,2025-09-21 13:55:04,91,v2.3
1967119897435705378,1967119892788416555,1967119892788416524,2025-09-13 13:55:04,2025-09-28 13:55:04,71,v2.3
1967119897435705379,1967119892788416555,1967119892788416524,2025-09-13 13:55:04,2025-10-14 13:55:04,79,v2.2
1967119897435705380,1967119892788416555,1967119892788416525,2025-09-13 13:55:04,2025-09-21 13:55:04,122,v2.5
1967119897435705381,1967119892788416555,1967119892788416525,2025-09-13 13:55:04,2025-09-28 13:55:04,41,v2.3
1967119897435705382,1967119892788416555,1967119892788416525,2025-09-13 13:55:04,2025-10-14 13:55:04,12,v2.2
1967119897435705383,1967119892788416555,1967119892788416526,2025-09-13 13:55:04,2025-09-21 13:55:04,62,v2.1
1967119897435705384,1967119892788416555,1967119892788416526,2025-09-13 13:55:04,2025-09-28 13:55:04,112,v2.5
1967119897435705385,1967119892788416555,1967119892788416526,2025-09-13 13:55:04,2025-10-14 13:55:04,34,v2.2
1967119897435705386,1967119892788416555,1967119892788416527,2025-09-13 13:55:04,2025-09-21 13:55:04,51,v2.4
1967119897435705387,1967119892788416555,1967119892788416527,2025-09-13 13:55:04,2025-09-28 13:55:04,96,v2.3
1967119897435705388,1967119892788416555,1967119892788416527,2025-09-13 13:55:04,2025-10-14 13:55:04,78,v2.3
1967119897435705389,1967119892788416555,1967119892788416528,2025-09-13 13:55:04,2025-09-21 13:55:04,64,v2.4
1967119897435705390,1967119892788416555,1967119892788416528,2025-09-13 13:55:04,2025-09-28 13:55:04,101,v2.1
1967119897435705391,1967119892788416555,1967119892788416528,2025-09-13 13:55:04,2025-10-14 13:55:04,90,v2.2
1967119897435705392,1967119892788416555,1967119892788416529,2025-09-13 13:55:04,2025-09-21 13:55:04,100,v2.5
1967119897435705393,1967119892788416555,1967119892788416529,2025-09-13 13:55:04,2025-09-28 13:55:04,103,v2.3
1967119897435705394,1967119892788416555,1967119892788416529,2025-09-13 13:55:04,2025-10-14 13:55:04,27,v2.1
1967119897435705395,1967119892788416563,1967119892788416522,2025-09-13 13:55:04,2025-09-21 13:55:04,34,v2.1
1967119897435705396,1967119892788416563,1967119892788416522,2025-09-13 13:55:04,2025-09-28 13:55:04,35,v2.2
1967119897435705397,1967119892788416563,1967119892788416522,2025-09-13 13:55:04,2025-10-14 13:55:04,30,v2.4
1967119897435705398,1967119892788416563,1967119892788416523,2025-09-13 13:55:04,2025-09-21 13:55:04,53,v2.5
1967119897435705399,1967119892788416563,1967119892788416523,2025-09-13 13:55:04,2025-09-28 13:55:04,27,v2.2
1967119897435705400,1967119892788416563,1967119892788416523,2025-09-13 13:55:04,2025-10-14 13:55:04,12,v2.2
1967119897435705401,1967119892788416563,1967119892788416524,2025-09-13 13:55:04,2025-09-21 13:55:04,74,v2.2
1967119897435705402,1967119892788416563,1967119892788416524,2025-09-13 13:55:04,2025-09-28 13:55:04,28,v2.1
1967119897435705403,1967119892788416563,1967119892788416524,2025-09-13 13:55:04,2025-10-14 13:55:04,14,v2.5
1967119897435705404,1967119892788416563,1967119892788416525,2025-09-13 13:55:04,2025-09-21 13:55:04,58,v2.2
1967119897435705405,1967119892788416563,1967119892788416525,2025-09-13 13:55:04,2025-09-28 13:55:04,36,v2.4
1967119897435705406,1967119892788416563,1967119892788416525,2025-09-13 13:55:04,2025-10-14 13:55:04,37,v2.3
1967119897435705407,1967119892788416563,1967119892788416526,2025-09-13 13:55:04,2025-09-21 13:55:04,41,v2.4
1967119897435705408,1967119892788416563,1967119892788416526,2025-09-13 13:55:04,2025-09-28 13:55:04,32,v2.3
1967119897435705409,1967119892788416563,1967119892788416526,2025-09-13 13:55:04,2025-10-14 13:55:04,42,v2.5
1967119897435705410,1967119892788416563,1967119892788416527,2025-09-13 13:55:04,2025-09-21 13:55:04,34,v2.2
1967119897435705411,1967119892788416563,1967119892788416527,2025-09-13 13:55:04,2025-09-28 13:55:04,57,v2.4
1967119897435705412,1967119892788416563,1967119892788416527,2025-09-13 13:55:04,2025-10-14 13:55:04,30,v2.4
1967119897435705413,1967119892788416563,1967119892788416528,2025-09-13 13:55:04,2025-09-21 13:55:04,14,v2.4
1967119897435705414,1967119892788416563,1967119892788416528,2025-09-13 13:55:04,2025-09-28 13:55:04,19,v2.2
1967119897435705415,1967119892788416563,1967119892788416528,2025-09-13 13:55:04,2025-10-14 13:55:04,42,v2.1
1967119897435705416,1967119892788416563,1967119892788416529,2025-09-13 13:55:04,2025-09-21 13:55:04,43,v2.3
1967119897435705417,1967119892788416563,1967119892788416529,2025-09-13 13:55:04,2025-09-28 13:55:04,67,v2.1
1967119897435705418,1967119892788416563,1967119892788416529,2025-09-13 13:55:04,2025-10-14 13:55:04,34,v2.1
1967119897435705419,1967119892788416572,1967119892788416522,2025-09-13 13:55:04,2025-09-21 13:55:04,25,v2.5
1967119897435705420,1967119892788416572,1967119892788416522,2025-09-13 13:55:04,2025-09-28 13:55:04,43,v2.5
1967119897435705421,1967119892788416572,1967119892788416522,2025-09-13 13:55:04,2025-10-14 13:55:04,0,v2.4
1967119897435705422,1967119892788416572,1967119892788416523,2025-09-13 13:55:04,2025-09-21 13:55:04,18,v2.5
1967119897435705423,1967119892788416572,1967119892788416523,2025-09-13 13:55:04,2025-09-28 13:55:04,7,v2.3
1967119897435705424,1967119892788416572,1967119892788416523,2025-09-13 13:55:04,2025-10-14 13:55:04,24,v2.3
1967119897435705425,1967119892788416572,1967119892788416524,2025-09-13 13:55:04,2025-09-21 13:55:04,32,v2.1
1967119897435705426,1967119892788416572,1967119892788416524,2025-09-13 13:55:04,2025-09-28 13:55:04,24,v2.4
1967119897435705427,1967119892788416572,1967119892788416524,2025-09-13 13:55:04,2025-10-14 13:55:04,12,v2.1
1967119897435705428,1967119892788416572,1967119892788416525,2025-09-13 13:55:04,2025-09-21 13:55:04,11,v2.2
1967119897435705429,1967119892788416572,1967119892788416525,2025-09-13 13:55:04,2025-09-28 13:55:04,18,v2.4
1967119897435705430,1967119892788416572,1967119892788416525,2025-09-13 13:55:04,2025-10-14 13:55:04,8,v2.2
1967119897435705431,1967119892788416572,1967119892788416526,2025-09-13 13:55:04,2025-09-21 13:55:04,11,v2.2
1967119897435705432,1967119892788416572,1967119892788416526,2025-09-13 13:55:04,2025-09-28 13:55:04,36,v2.4
1967119897435705433,1967119892788416572,1967119892788416526,2025-09-13 13:55:04,2025-10-14 13:55:04,27,v2.2
1967119897435705434,1967119892788416572,1967119892788416527,2025-09-13 13:55:04,2025-09-21 13:55:04,29,v2.3
1967119897435705435,1967119892788416572,1967119892788416527,2025-09-13 13:55:04,2025-09-28 13:55:04,21,v2.1
1967119897435705436,1967119892788416572,1967119892788416527,2025-09-13 13:55:04,2025-10-14 13:55:04,14,v2.1
1967119897439899648,1967119892788416572,1967119892788416528,2025-09-13 13:55:04,2025-09-21 13:55:04,41,v2.5
1967119897439899649,1967119892788416572,1967119892788416528,2025-09-13 13:55:04,2025-09-28 13:55:04,18,v2.1
1967119897439899650,1967119892788416572,1967119892788416528,2025-09-13 13:55:04,2025-10-14 13:55:04,12,v2.3
1967119897439899651,1967119892788416572,1967119892788416529,2025-09-13 13:55:04,2025-09-21 13:55:04,32,v2.3
1967119897439899652,1967119892788416572,1967119892788416529,2025-09-13 13:55:04,2025-09-28 13:55:04,44,v2.4
1967119897439899653,1967119892788416572,1967119892788416529,2025-09-13 13:55:04,2025-10-14 13:55:04,26,v2.5
1967119897439899654,1967119892788416557,1967119892788416522,2025-09-13 13:55:04,2025-09-21 13:55:04,96,v2.3
1967119897439899655,1967119892788416557,1967119892788416522,2025-09-13 13:55:04,2025-09-28 13:55:04,96,v2.1
1967119897439899656,1967119892788416557,1967119892788416522,2025-09-13 13:55:04,2025-10-14 13:55:04,79,v2.3
1967119897439899657,1967119892788416557,1967119892788416523,2025-09-13 13:55:04,2025-09-21 13:55:04,68,v2.4
1967119897439899658,1967119892788416557,1967119892788416523,2025-09-13 13:55:04,2025-09-28 13:55:04,99,v2.5
1967119897439899659,1967119892788416557,1967119892788416523,2025-09-13 13:55:04,2025-10-14 13:55:04,79,v2.5
1967119897439899660,1967119892788416557,1967119892788416524,2025-09-13 13:55:04,2025-09-21 13:55:04,65,v2.1
1967119897439899661,1967119892788416557,1967119892788416524,2025-09-13 13:55:04,2025-09-28 13:55:04,80,v2.5
1967119897439899662,1967119892788416557,1967119892788416524,2025-09-13 13:55:04,2025-10-14 13:55:04,92,v2.2
1967119897439899663,1967119892788416557,1967119892788416525,2025-09-13 13:55:04,2025-09-21 13:55:04,86,v2.1
1967119897439899664,1967119892788416557,1967119892788416525,2025-09-13 13:55:04,2025-09-28 13:55:04,44,v2.3
1967119897439899665,1967119892788416557,1967119892788416525,2025-09-13 13:55:04,2025-10-14 13:55:04,96,v2.4
1967119897439899666,1967119892788416557,1967119892788416526,2025-09-13 13:55:04,2025-09-21 13:55:04,73,v2.5
1967119897439899667,1967119892788416557,1967119892788416526,2025-09-13 13:55:04,2025-09-28 13:55:04,62,v2.4
1967119897439899668,1967119892788416557,1967119892788416526,2025-09-13 13:55:04,2025-10-14 13:55:04,42,v2.1
1967119897439899669,1967119892788416557,1967119892788416527,2025-09-13 13:55:04,2025-09-21 13:55:04,73,v2.3
1967119897439899670,1967119892788416557,1967119892788416527,2025-09-13 13:55:04,2025-09-28 13:55:04,91,v2.4
1967119897439899671,1967119892788416557,1967119892788416527,2025-09-13 13:55:04,2025-10-14 13:55:04,97,v2.4
1967119897439899672,1967119892788416557,1967119892788416528,2025-09-13 13:55:04,2025-09-21 13:55:04,117,v2.2
1967119897439899673,1967119892788416557,1967119892788416528,2025-09-13 13:55:04,2025-09-28 13:55:04,73,v2.3
1967119897439899674,1967119892788416557,1967119892788416528,2025-09-13 13:55:04,2025-10-14 13:55:04,99,v2.4
1967119897439899675,1967119892788416557,1967119892788416529,2025-09-13 13:55:04,2025-09-21 13:55:04,78,v2.2
1967119897439899676,1967119892788416557,1967119892788416529,2025-09-13 13:55:04,2025-09-28 13:55:04,55,v2.2
1967119897439899677,1967119892788416557,1967119892788416529,2025-09-13 13:55:04,2025-10-14 13:55:04,68,v2.4
1967119897439899678,1967119892788416588,1967119892788416522,2025-09-13 13:55:04,2025-09-21 13:55:04,18,v2.4
1967119897439899679,1967119892788416588,1967119892788416522,2025-09-13 13:55:04,2025-09-28 13:55:04,43,v2.5
1967119897439899680,1967119892788416588,1967119892788416522,2025-09-13 13:55:04,2025-10-14 13:55:04,14,v2.1
1967119897439899681,1967119892788416588,1967119892788416523,2025-09-13 13:55:04,2025-09-21 13:55:04,5,v2.4
1967119897439899682,1967119892788416588,1967119892788416523,2025-09-13 13:55:04,2025-09-28 13:55:04,15,v2.5
1967119897439899683,1967119892788416588,1967119892788416523,2025-09-13 13:55:04,2025-10-14 13:55:04,36,v2.4
1967119897439899684,1967119892788416588,1967119892788416524,2025-09-13 13:55:04,2025-09-21 13:55:04,23,v2.2
1967119897439899685,1967119892788416588,1967119892788416524,2025-09-13 13:55:04,2025-09-28 13:55:04,28,v2.1
1967119897439899686,1967119892788416588,1967119892788416524,2025-09-13 13:55:04,2025-10-14 13:55:04,22,v2.1
1967119897439899687,1967119892788416588,1967119892788416525,2025-09-13 13:55:04,2025-09-21 13:55:04,4,v2.4
1967119897439899688,1967119892788416588,1967119892788416525,2025-09-13 13:55:04,2025-09-28 13:55:04,8,v2.3
1967119897439899689,1967119892788416588,1967119892788416525,2025-09-13 13:55:04,2025-10-14 13:55:04,19,v2.5
1967119897439899690,1967119892788416588,1967119892788416526,2025-09-13 13:55:04,2025-09-21 13:55:04,18,v2.3
1967119897439899691,1967119892788416588,1967119892788416526,2025-09-13 13:55:04,2025-09-28 13:55:04,0,v2.1
1967119897439899692,1967119892788416588,1967119892788416526,2025-09-13 13:55:04,2025-10-14 13:55:04,11,v2.1
1967119897439899693,1967119892788416588,1967119892788416527,2025-09-13 13:55:04,2025-09-21 13:55:04,28,v2.1
1967119897439899694,1967119892788416588,1967119892788416527,2025-09-13 13:55:04,2025-09-28 13:55:04,12,v2.4
1967119897439899695,1967119892788416588,1967119892788416527,2025-09-13 13:55:04,2025-10-14 13:55:04,4,v2.1
1967119897439899696,1967119892788416588,1967119892788416528,2025-09-13 13:55:04,2025-09-21 13:55:04,38,v2.4
1967119897439899697,1967119892788416588,1967119892788416528,2025-09-13 13:55:04,2025-09-28 13:55:04,14,v2.3
1967119897439899698,1967119892788416588,1967119892788416528,2025-09-13 13:55:04,2025-10-14 13:55:04,32,v2.5
1967119897439899699,1967119892788416588,1967119892788416529,2025-09-13 13:55:04,2025-09-21 13:55:04,25,v2.3
1967119897439899700,1967119892788416588,1967119892788416529,2025-09-13 13:55:04,2025-09-28 13:55:04,23,v2.5
1967119897439899701,1967119892788416588,1967119892788416529,2025-09-13 13:55:04,2025-10-14 13:55:04,21,v2.1
1967119897439899702,1967119892788416547,1967119892788416522,2025-09-13 13:55:04,2025-09-21 13:55:04,46,v2.4
1967119897439899703,1967119892788416547,1967119892788416522,2025-09-13 13:55:04,2025-09-28 13:55:04,65,v2.5
1967119897439899704,1967119892788416547,1967119892788416522,2025-09-13 13:55:04,2025-10-14 13:55:04,42,v2.3
1967119897439899705,1967119892788416547,1967119892788416523,2025-09-13 13:55:04,2025-09-21 13:55:04,51,v2.3
1967119897439899706,1967119892788416547,1967119892788416523,2025-09-13 13:55:04,2025-09-28 13:55:04,57,v2.3
1967119897439899707,1967119892788416547,1967119892788416523,2025-09-13 13:55:04,2025-10-14 13:55:04,37,v2.5
1967119897439899708,1967119892788416547,1967119892788416524,2025-09-13 13:55:04,2025-09-21 13:55:04,37,v2.2
1967119897439899709,1967119892788416547,1967119892788416524,2025-09-13 13:55:04,2025-09-28 13:55:04,61,v2.4
1967119897439899710,1967119892788416547,1967119892788416524,2025-09-13 13:55:04,2025-10-14 13:55:04,15,v2.2
1967119897439899711,1967119892788416547,1967119892788416525,2025-09-13 13:55:04,2025-09-21 13:55:04,53,v2.3
1967119897439899712,1967119892788416547,1967119892788416525,2025-09-13 13:55:04,2025-09-28 13:55:04,62,v2.3
1967119897439899713,1967119892788416547,1967119892788416525,2025-09-13 13:55:04,2025-10-14 13:55:04,18,v2.3
1967119897439899714,1967119892788416547,1967119892788416526,2025-09-13 13:55:04,2025-09-21 13:55:04,31,v2.1
1967119897439899715,1967119892788416547,1967119892788416526,2025-09-13 13:55:04,2025-09-28 13:55:04,53,v2.1
1967119897439899716,1967119892788416547,1967119892788416526,2025-09-13 13:55:04,2025-10-14 13:55:04,9,v2.1
1967119897439899717,1967119892788416547,1967119892788416527,2025-09-13 13:55:04,2025-09-21 13:55:04,28,v2.1
1967119897439899718,1967119892788416547,1967119892788416527,2025-09-13 13:55:04,2025-09-28 13:55:04,41,v2.5
1967119897439899719,1967119892788416547,1967119892788416527,2025-09-13 13:55:04,2025-10-14 13:55:04,31,v2.1
1967119897439899720,1967119892788416547,1967119892788416528,2025-09-13 13:55:04,2025-09-21 13:55:04,36,v2.5
