id,voucher_id,customer_id,issued,created_at,created_by,updated_at,updated_by,deleted
1967119897460871245,1967119892951994387,1967119892884885512,False,2025-06-16 21:06:55,1,2025-06-19 21:06:55,1,False
1967119897460871246,1967119892951994387,1967119892863913993,True,2025-06-16 21:06:55,1,2025-06-19 21:06:55,1,False
1967119897460871247,1967119892951994387,1967119892910051356,True,2025-06-16 21:06:55,1,2025-06-19 21:06:55,1,False
1967119897460871248,1967119892951994387,1967119892863913996,True,2025-06-16 21:06:55,1,2025-06-19 21:06:55,1,False
1967119897460871249,1967119892951994387,1967119892838748328,True,2025-06-16 21:06:55,1,2025-06-19 21:06:55,1,False
1967119897460871250,1967119892951994387,1967119892859719682,False,2025-06-16 21:06:55,1,2025-06-19 21:06:55,1,False
1967119897460871251,1967119892951994387,1967119892851331082,True,2025-06-16 21:06:55,1,2025-06-19 21:06:55,1,False
1967119897460871252,1967119892951994387,1967119892855525386,False,2025-06-16 21:06:55,1,2025-06-19 21:06:55,1,False
1967119897460871253,1967119892951994387,1967119892947800092,False,2025-06-16 21:06:55,1,2025-06-19 21:06:55,1,False
1967119897460871254,1967119892951994387,1967119892851331087,False,2025-06-16 21:06:55,1,2025-06-19 21:06:55,1,False
1967119897460871255,1967119892951994387,1967119892863913984,True,2025-06-16 21:06:55,1,2025-06-19 21:06:55,1,False
1967119897460871256,1967119892951994387,1967119892943605774,False,2025-06-16 21:06:55,1,2025-06-19 21:06:55,1,False
1967119897460871257,1967119892951994387,1967119892838748323,True,2025-06-16 21:06:55,1,2025-06-19 21:06:55,1,False
1967119897460871258,1967119892951994387,1967119892914245647,False,2025-06-16 21:06:55,1,2025-06-19 21:06:55,1,False
1967119897460871259,1967119892951994387,1967119892901662736,True,2025-06-16 21:06:55,1,2025-06-19 21:06:55,1,False
1967119897460871260,1967119892951994387,1967119892868108290,False,2025-06-16 21:06:55,1,2025-06-19 21:06:55,1,False
1967119897460871261,1967119892951994387,1967119892838748333,False,2025-06-16 21:06:55,1,2025-06-19 21:06:55,1,False
1967119897460871262,1967119892951994387,1967119892880691204,True,2025-06-16 21:06:55,1,2025-06-19 21:06:55,1,False
1967119897460871263,1967119892951994387,1967119892905857025,False,2025-06-16 21:06:55,1,2025-06-19 21:06:55,1,False
1967119897460871264,1967119892951994387,1967119892922634245,True,2025-06-16 21:06:55,1,2025-06-19 21:06:55,1,False
1967119897460871265,1967119892951994387,1967119892872302594,True,2025-06-16 21:06:55,1,2025-06-19 21:06:55,1,False
1967119897460871266,1967119892951994387,1967119892872302600,False,2025-06-16 21:06:55,1,2025-06-19 21:06:55,1,False
1967119897460871267,1967119892951994387,1967119892859719702,True,2025-06-16 21:06:55,1,2025-06-19 21:06:55,1,False
1967119897460871268,1967119892951994387,1967119892943605788,False,2025-06-16 21:06:55,1,2025-06-19 21:06:55,1,False
1967119897460871269,1967119892951994387,1967119892910051345,True,2025-06-16 21:06:55,1,2025-06-19 21:06:55,1,False
1967119897460871270,1967119892951994387,1967119892838748357,True,2025-06-16 21:06:55,1,2025-06-19 21:06:55,1,False
1967119897460871271,1967119892951994387,1967119892851331079,False,2025-06-16 21:06:55,1,2025-06-19 21:06:55,1,False
1967119897460871272,1967119892951994387,1967119892910051338,False,2025-06-16 21:06:55,1,2025-06-19 21:06:55,1,False
1967119897460871273,1967119892951994387,1967119892855525379,False,2025-06-16 21:06:55,1,2025-06-19 21:06:55,1,False
1967119897460871274,1967119892951994387,1967119892893274112,False,2025-06-16 21:06:55,1,2025-06-19 21:06:55,1,False
1967119897460871275,1967119892951994387,1967119892901662722,True,2025-06-16 21:06:55,1,2025-06-19 21:06:55,1,False
1967119897460871276,1967119892951994387,1967119892910051332,True,2025-06-16 21:06:55,1,2025-06-19 21:06:55,1,False
1967119897460871277,1967119892951994387,1967119892880691201,True,2025-06-16 21:06:55,1,2025-06-19 21:06:55,1,False
1967119897460871278,1967119892951994387,1967119892905857026,True,2025-06-16 21:06:55,1,2025-06-19 21:06:55,1,False
1967119897460871279,1967119892951994387,1967119892905857035,True,2025-06-16 21:06:55,1,2025-06-19 21:06:55,1,False
1967119897460871280,1967119892951994387,1967119892838748364,True,2025-06-16 21:06:55,1,2025-06-19 21:06:55,1,False
1967119897460871281,1967119892951994387,1967119892905857033,False,2025-06-16 21:06:55,1,2025-06-19 21:06:55,1,False
1967119897460871282,1967119892951994387,1967119892889079814,True,2025-06-16 21:06:55,1,2025-06-19 21:06:55,1,False
1967119897460871283,1967119892951994387,1967119892868108289,True,2025-06-16 21:06:55,1,2025-06-19 21:06:55,1,False
1967119897460871284,1967119892951994387,1967119892935217163,False,2025-06-16 21:06:55,1,2025-06-19 21:06:55,1,False
1967119897460871285,1967119892951994387,1967119892947800070,True,2025-06-16 21:06:55,1,2025-06-19 21:06:55,1,False
1967119897460871286,1967119892951994387,1967119892901662728,True,2025-06-16 21:06:55,1,2025-06-19 21:06:55,1,False
1967119897460871287,1967119892951994387,1967119892851331072,False,2025-06-16 21:06:55,1,2025-06-19 21:06:55,1,False
1967119897460871288,1967119892951994387,1967119892889079812,False,2025-06-16 21:06:55,1,2025-06-19 21:06:55,1,False
1967119897460871289,1967119892951994387,1967119892910051335,True,2025-06-16 21:06:55,1,2025-06-19 21:06:55,1,False
1967119897460871290,1967119892951994387,1967119892851331086,True,2025-06-16 21:06:55,1,2025-06-19 21:06:55,1,False
1967119897460871291,1967119892951994387,1967119892918439940,False,2025-06-16 21:06:55,1,2025-06-19 21:06:55,1,False
1967119897460871292,1967119892951994387,1967119892943605764,False,2025-06-16 21:06:55,1,2025-06-19 21:06:55,1,False
1967119897460871293,1967119892951994387,1967119892910051348,False,2025-06-16 21:06:55,1,2025-06-19 21:06:55,1,False
1967119897460871294,1967119892951994387,1967119892951994374,True,2025-06-16 21:06:55,1,2025-06-19 21:06:55,1,False
1967119897460871295,1967119892951994387,1967119892868108301,True,2025-06-16 21:06:55,1,2025-06-19 21:06:55,1,False
1967119897460871296,1967119892951994387,1967119892859719694,True,2025-06-16 21:06:55,1,2025-06-19 21:06:55,1,False
1967119897460871297,1967119892951994387,1967119892851331094,False,2025-06-16 21:06:55,1,2025-06-19 21:06:55,1,False
1967119897460871298,1967119892951994387,1967119892868108294,True,2025-06-16 21:06:55,1,2025-06-19 21:06:55,1,False
1967119897460871299,1967119892951994387,1967119892947800065,True,2025-06-16 21:06:55,1,2025-06-19 21:06:55,1,False
1967119897460871300,1967119892951994387,1967119892838748350,True,2025-06-16 21:06:55,1,2025-06-19 21:06:55,1,False
1967119897460871301,1967119892951994387,1967119892897468432,False,2025-06-16 21:06:55,1,2025-06-19 21:06:55,1,False
1967119897460871302,1967119892951994387,1967119892859719680,False,2025-06-16 21:06:55,1,2025-06-19 21:06:55,1,False
1967119897460871303,1967119892951994387,1967119892901662721,False,2025-06-16 21:06:55,1,2025-06-19 21:06:55,1,False
1967119897460871304,1967119892951994387,1967119892947800089,True,2025-06-16 21:06:55,1,2025-06-19 21:06:55,1,False
1967119897460871305,1967119892951994387,1967119892893274117,True,2025-06-16 21:06:55,1,2025-06-19 21:06:55,1,False
1967119897460871306,1967119892951994387,1967119892859719697,True,2025-06-16 21:06:55,1,2025-06-19 21:06:55,1,False
1967119897460871307,1967119892951994387,1967119892859719699,False,2025-06-16 21:06:55,1,2025-06-19 21:06:55,1,False
1967119897460871308,1967119892951994387,1967119892918439961,False,2025-06-16 21:06:55,1,2025-06-19 21:06:55,1,False
1967119897460871309,1967119892951994387,1967119892838748330,True,2025-06-16 21:06:55,1,2025-06-19 21:06:55,1,False
1967119897460871310,1967119892951994387,1967119892935217161,False,2025-06-16 21:06:55,1,2025-06-19 21:06:55,1,False
1967119897460871311,1967119892951994387,1967119892947800090,False,2025-06-16 21:06:55,1,2025-06-19 21:06:55,1,False
1967119897460871312,1967119892951994387,1967119892943605775,False,2025-06-16 21:06:55,1,2025-06-19 21:06:55,1,False
1967119897460871313,1967119892951994387,1967119892910051346,False,2025-06-16 21:06:55,1,2025-06-19 21:06:55,1,False
1967119897460871314,1967119892951994387,1967119892884885509,False,2025-06-16 21:06:55,1,2025-06-19 21:06:55,1,False
1967119897460871315,1967119892951994387,1967119892943605773,False,2025-06-16 21:06:55,1,2025-06-19 21:06:55,1,False
1967119897460871316,1967119892951994387,1967119892868108300,True,2025-06-16 21:06:55,1,2025-06-19 21:06:55,1,False
1967119897460871317,1967119892951994387,1967119892855525382,True,2025-06-16 21:06:55,1,2025-06-19 21:06:55,1,False
1967119897460871318,1967119892951994387,1967119892947800080,False,2025-06-16 21:06:55,1,2025-06-19 21:06:55,1,False
1967119897460871319,1967119892951994387,1967119892947800084,True,2025-06-16 21:06:55,1,2025-06-19 21:06:55,1,False
1967119897460871320,1967119892951994387,1967119892943605772,False,2025-06-16 21:06:55,1,2025-06-19 21:06:55,1,False
1967119897460871321,1967119892951994387,1967119892880691212,True,2025-06-16 21:06:55,1,2025-06-19 21:06:55,1,False
1967119897460871322,1967119892951994387,1967119892939411468,False,2025-06-16 21:06:55,1,2025-06-19 21:06:55,1,False
1967119897460871323,1967119892951994387,1967119892951994377,False,2025-06-16 21:06:55,1,2025-06-19 21:06:55,1,False
1967119897460871324,1967119892951994387,1967119892897468423,False,2025-06-16 21:06:55,1,2025-06-19 21:06:55,1,False
1967119897460871325,1967119892951994387,1967119892926828546,True,2025-06-16 21:06:55,1,2025-06-19 21:06:55,1,False
1967119897460871326,1967119892951994387,1967119892905857029,True,2025-06-16 21:06:55,1,2025-06-19 21:06:55,1,False
1967119897460871327,1967119892951994387,1967119892939411462,False,2025-06-16 21:06:55,1,2025-06-19 21:06:55,1,False
1967119897460871328,1967119892951994387,1967119892943605767,False,2025-06-16 21:06:55,1,2025-06-19 21:06:55,1,False
1967119897460871329,1967119892951994387,1967119892863913986,False,2025-06-16 21:06:55,1,2025-06-19 21:06:55,1,False
1967119897460871330,1967119892951994387,1967119892939411465,True,2025-06-16 21:06:55,1,2025-06-19 21:06:55,1,False
1967119897460871331,1967119892951994387,1967119892943605786,True,2025-06-16 21:06:55,1,2025-06-19 21:06:55,1,False
1967119897460871332,1967119892951994387,1967119892884885508,False,2025-06-16 21:06:55,1,2025-06-19 21:06:55,1,False
1967119897460871333,1967119892951994387,1967119892872302597,True,2025-06-16 21:06:55,1,2025-06-19 21:06:55,1,False
1967119897460871334,1967119892951994388,1967119892838748341,False,2025-08-10 05:33:54,1,2025-08-12 05:33:54,1,False
1967119897460871335,1967119892951994388,1967119892838748326,False,2025-08-10 05:33:54,1,2025-08-12 05:33:54,1,False
1967119897460871336,1967119892951994388,1967119892838748340,False,2025-08-10 05:33:54,1,2025-08-12 05:33:54,1,False
1967119897460871337,1967119892951994388,1967119892838748323,True,2025-08-10 05:33:54,1,2025-08-12 05:33:54,1,False
1967119897460871338,1967119892951994388,1967119892838748343,True,2025-08-10 05:33:54,1,2025-08-12 05:33:54,1,False
1967119897460871339,1967119892951994388,1967119892838748369,True,2025-08-10 05:33:54,1,2025-08-12 05:33:54,1,False
1967119897460871340,1967119892951994388,1967119892838748354,True,2025-08-10 05:33:54,1,2025-08-12 05:33:54,1,False
1967119897460871341,1967119892951994388,1967119892838748342,False,2025-08-10 05:33:54,1,2025-08-12 05:33:54,1,False
1967119897460871342,1967119892951994388,1967119892838748363,True,2025-08-10 05:33:54,1,2025-08-12 05:33:54,1,False
1967119897460871343,1967119892951994388,1967119892838748349,False,2025-08-10 05:33:54,1,2025-08-12 05:33:54,1,False
1967119897460871344,1967119892951994388,1967119892838748360,False,2025-08-10 05:33:54,1,2025-08-12 05:33:54,1,False
1967119897460871345,1967119892951994389,1967119892939411456,True,2025-06-09 00:23:32,1,2025-06-11 00:23:32,1,False
1967119897460871346,1967119892951994389,1967119892918439944,False,2025-06-09 00:23:32,1,2025-06-11 00:23:32,1,False
1967119897460871347,1967119892951994389,1967119892935217153,True,2025-06-09 00:23:32,1,2025-06-11 00:23:32,1,False
1967119897460871348,1967119892951994389,1967119892951994372,False,2025-06-09 00:23:32,1,2025-06-11 00:23:32,1,False
1967119897460871349,1967119892951994389,1967119892939411459,True,2025-06-09 00:23:32,1,2025-06-11 00:23:32,1,False
1967119897460871350,1967119892951994389,1967119892939411473,False,2025-06-09 00:23:32,1,2025-06-11 00:23:32,1,False
1967119897460871351,1967119892951994389,1967119892918439957,False,2025-06-09 00:23:32,1,2025-06-11 00:23:32,1,False
1967119897460871352,1967119892951994389,1967119892943605763,False,2025-06-09 00:23:32,1,2025-06-11 00:23:32,1,False
1967119897460871353,1967119892951994389,1967119892918439963,False,2025-06-09 00:23:32,1,2025-06-11 00:23:32,1,False
1967119897460871354,1967119892951994389,1967119892918439962,False,2025-06-09 00:23:32,1,2025-06-11 00:23:32,1,False
1967119897460871355,1967119892951994389,1967119892914245649,True,2025-06-09 00:23:32,1,2025-06-11 00:23:32,1,False
1967119897460871356,1967119892951994389,1967119892935217163,False,2025-06-09 00:23:32,1,2025-06-11 00:23:32,1,False
1967119897460871357,1967119892951994389,1967119892918439947,True,2025-06-09 00:23:32,1,2025-06-11 00:23:32,1,False
1967119897460871358,1967119892951994389,1967119892935217157,False,2025-06-09 00:23:32,1,2025-06-11 00:23:32,1,False
1967119897460871359,1967119892951994389,1967119892918439960,False,2025-06-09 00:23:32,1,2025-06-11 00:23:32,1,False
1967119897460871360,1967119892951994389,1967119892951994370,True,2025-06-09 00:23:32,1,2025-06-11 00:23:32,1,False
1967119897460871361,1967119892951994389,1967119892935217158,True,2025-06-09 00:23:32,1,2025-06-11 00:23:32,1,False
1967119897460871362,1967119892951994389,1967119892943605764,False,2025-06-09 00:23:32,1,2025-06-11 00:23:32,1,False
1967119897460871363,1967119892951994390,1967119892951994370,True,2025-06-20 23:08:15,1,2025-06-25 23:08:15,1,False
1967119897460871364,1967119892951994390,1967119892947800065,False,2025-06-20 23:08:15,1,2025-06-25 23:08:15,1,False
1967119897460871365,1967119892951994390,1967119892935217158,True,2025-06-20 23:08:15,1,2025-06-25 23:08:15,1,False
1967119897460871366,1967119892951994390,1967119892918439939,False,2025-06-20 23:08:15,1,2025-06-25 23:08:15,1,False
1967119897460871367,1967119892951994390,1967119892918439958,True,2025-06-20 23:08:15,1,2025-06-25 23:08:15,1,False
1967119897460871368,1967119892951994390,1967119892947800070,True,2025-06-20 23:08:15,1,2025-06-25 23:08:15,1,False
1967119897460871369,1967119892951994390,1967119892918439942,True,2025-06-20 23:08:15,1,2025-06-25 23:08:15,1,False
1967119897460871370,1967119892951994390,1967119892943605784,True,2025-06-20 23:08:15,1,2025-06-25 23:08:15,1,False
1967119897460871371,1967119892951994390,1967119892943605761,True,2025-06-20 23:08:15,1,2025-06-25 23:08:15,1,False
1967119897460871372,1967119892951994390,1967119892935217155,True,2025-06-20 23:08:15,1,2025-06-25 23:08:15,1,False
1967119897460871373,1967119892951994390,1967119892926828546,True,2025-06-20 23:08:15,1,2025-06-25 23:08:15,1,False
1967119897460871374,1967119892951994390,1967119892947800072,False,2025-06-20 23:08:15,1,2025-06-25 23:08:15,1,False
1967119897460871375,1967119892951994390,1967119892935217162,True,2025-06-20 23:08:15,1,2025-06-25 23:08:15,1,False
1967119897460871376,1967119892951994390,1967119892951994374,False,2025-06-20 23:08:15,1,2025-06-25 23:08:15,1,False
1967119897460871377,1967119892951994390,1967119892947800086,True,2025-06-20 23:08:15,1,2025-06-25 23:08:15,1,False
1967119897460871378,1967119892951994390,1967119892943605771,False,2025-06-20 23:08:15,1,2025-06-25 23:08:15,1,False
1967119897460871379,1967119892951994390,1967119892918439950,False,2025-06-20 23:08:15,1,2025-06-25 23:08:15,1,False
1967119897460871380,1967119892951994390,1967119892951994377,True,2025-06-20 23:08:15,1,2025-06-25 23:08:15,1,False
1967119897460871381,1967119892951994390,1967119892947800068,True,2025-06-20 23:08:15,1,2025-06-25 23:08:15,1,False
1967119897460871382,1967119892951994390,1967119892943605760,False,2025-06-20 23:08:15,1,2025-06-25 23:08:15,1,False
1967119897460871383,1967119892951994390,1967119892947800067,True,2025-06-20 23:08:15,1,2025-06-25 23:08:15,1,False
1967119897460871384,1967119892951994390,1967119892947800074,True,2025-06-20 23:08:15,1,2025-06-25 23:08:15,1,False
1967119897460871385,1967119892951994390,1967119892947800073,False,2025-06-20 23:08:15,1,2025-06-25 23:08:15,1,False
1967119897460871386,1967119892951994390,1967119892947800089,False,2025-06-20 23:08:15,1,2025-06-25 23:08:15,1,False
1967119897460871387,1967119892951994390,1967119892943605787,False,2025-06-20 23:08:15,1,2025-06-25 23:08:15,1,False
1967119897460871388,1967119892951994390,1967119892943605769,False,2025-06-20 23:08:15,1,2025-06-25 23:08:15,1,False
1967119897460871389,1967119892951994390,1967119892951994368,False,2025-06-20 23:08:15,1,2025-06-25 23:08:15,1,False
1967119897460871390,1967119892951994390,1967119892935217152,False,2025-06-20 23:08:15,1,2025-06-25 23:08:15,1,False
1967119897460871391,1967119892951994390,1967119892935217157,False,2025-06-20 23:08:15,1,2025-06-25 23:08:15,1,False
1967119897460871392,1967119892951994391,1967119892935217152,False,2025-08-09 05:39:45,1,2025-08-15 05:39:45,1,False
1967119897460871393,1967119892951994391,1967119892918439954,True,2025-08-09 05:39:45,1,2025-08-15 05:39:45,1,False
1967119897460871394,1967119892951994391,1967119892947800080,False,2025-08-09 05:39:45,1,2025-08-15 05:39:45,1,False
1967119897460871395,1967119892951994391,1967119892939411467,False,2025-08-09 05:39:45,1,2025-08-15 05:39:45,1,False
1967119897460871396,1967119892951994391,1967119892939411466,True,2025-08-09 05:39:45,1,2025-08-15 05:39:45,1,False
1967119897460871397,1967119892951994391,1967119892918439967,True,2025-08-09 05:39:45,1,2025-08-15 05:39:45,1,False
1967119897460871398,1967119892951994391,1967119892943605762,False,2025-08-09 05:39:45,1,2025-08-15 05:39:45,1,False
1967119897460871399,1967119892951994391,1967119892918439961,False,2025-08-09 05:39:45,1,2025-08-15 05:39:45,1,False
1967119897460871400,1967119892951994391,1967119892926828547,True,2025-08-09 05:39:45,1,2025-08-15 05:39:45,1,False
1967119897460871401,1967119892951994391,1967119892943605761,False,2025-08-09 05:39:45,1,2025-08-15 05:39:45,1,False
1967119897460871402,1967119892951994391,1967119892947800065,True,2025-08-09 05:39:45,1,2025-08-15 05:39:45,1,False
1967119897460871403,1967119892951994391,1967119892943605763,True,2025-08-09 05:39:45,1,2025-08-15 05:39:45,1,False
1967119897460871404,1967119892951994391,1967119892943605771,True,2025-08-09 05:39:45,1,2025-08-15 05:39:45,1,False
1967119897460871405,1967119892951994391,1967119892947800083,False,2025-08-09 05:39:45,1,2025-08-15 05:39:45,1,False
1967119897460871406,1967119892951994391,1967119892918439959,False,2025-08-09 05:39:45,1,2025-08-15 05:39:45,1,False
1967119897460871407,1967119892951994391,1967119892935217153,True,2025-08-09 05:39:45,1,2025-08-15 05:39:45,1,False
1967119897460871408,1967119892951994391,1967119892951994373,True,2025-08-09 05:39:45,1,2025-08-15 05:39:45,1,False
1967119897460871409,1967119892951994391,1967119892951994378,True,2025-08-09 05:39:45,1,2025-08-15 05:39:45,1,False
1967119897460871410,1967119892951994391,1967119892918439957,True,2025-08-09 05:39:45,1,2025-08-15 05:39:45,1,False
1967119897460871411,1967119892951994391,1967119892939411460,True,2025-08-09 05:39:45,1,2025-08-15 05:39:45,1,False
1967119897460871412,1967119892951994391,1967119892935217156,True,2025-08-09 05:39:45,1,2025-08-15 05:39:45,1,False
1967119897460871413,1967119892951994392,1967119892838748353,True,2025-06-04 01:14:15,1,2025-06-11 01:14:15,1,False
1967119897460871414,1967119892951994392,1967119892838748348,False,2025-06-04 01:14:15,1,2025-06-11 01:14:15,1,False
1967119897460871415,1967119892951994392,1967119892838748347,False,2025-06-04 01:14:15,1,2025-06-11 01:14:15,1,False
1967119897460871416,1967119892951994392,1967119892838748365,True,2025-06-04 01:14:15,1,2025-06-11 01:14:15,1,False
1967119897460871417,1967119892951994392,1967119892838748336,False,2025-06-04 01:14:15,1,2025-06-11 01:14:15,1,False
1967119897460871418,1967119892951994392,1967119892838748343,True,2025-06-04 01:14:15,1,2025-06-11 01:14:15,1,False
1967119897460871419,1967119892951994392,1967119892838748331,False,2025-06-04 01:14:15,1,2025-06-11 01:14:15,1,False
1967119897460871420,1967119892951994392,1967119892838748370,True,2025-06-04 01:14:15,1,2025-06-11 01:14:15,1,False
1967119897460871421,1967119892951994393,1967119892838748349,True,2025-08-07 02:27:58,1,2025-08-14 02:27:58,1,False
1967119897460871422,1967119892951994393,1967119892838748347,False,2025-08-07 02:27:58,1,2025-08-14 02:27:58,1,False
1967119897460871423,1967119892951994393,1967119892838748330,False,2025-08-07 02:27:58,1,2025-08-14 02:27:58,1,False
1967119897460871424,1967119892951994393,1967119892838748336,False,2025-08-07 02:27:58,1,2025-08-14 02:27:58,1,False
1967119897460871425,1967119892951994393,1967119892838748350,False,2025-08-07 02:27:58,1,2025-08-14 02:27:58,1,False
1967119897460871426,1967119892951994393,1967119892838748337,False,2025-08-07 02:27:58,1,2025-08-14 02:27:58,1,False
1967119897460871427,1967119892951994393,1967119892838748364,True,2025-08-07 02:27:58,1,2025-08-14 02:27:58,1,False
1967119897460871428,1967119892951994393,1967119892838748366,True,2025-08-07 02:27:58,1,2025-08-14 02:27:58,1,False
1967119897460871429,1967119892951994393,1967119892838748341,False,2025-08-07 02:27:58,1,2025-08-14 02:27:58,1,False
1967119897460871430,1967119892951994393,1967119892838748340,True,2025-08-07 02:27:58,1,2025-08-14 02:27:58,1,False
1967119897460871431,1967119892956188672,1967119892880691212,True,2025-06-07 03:49:06,1,2025-06-10 03:49:06,1,False
1967119897460871432,1967119892956188672,1967119892876496896,True,2025-06-07 03:49:06,1,2025-06-10 03:49:06,1,False
1967119897460871433,1967119892956188672,1967119892943605776,False,2025-06-07 03:49:06,1,2025-06-10 03:49:06,1,False
1967119897460871434,1967119892956188672,1967119892901662721,True,2025-06-07 03:49:06,1,2025-06-10 03:49:06,1,False
1967119897460871435,1967119892956188672,1967119892855525376,True,2025-06-07 03:49:06,1,2025-06-10 03:49:06,1,False
1967119897460871436,1967119892956188672,1967119892943605785,False,2025-06-07 03:49:06,1,2025-06-10 03:49:06,1,False
1967119897460871437,1967119892956188672,1967119892859719698,False,2025-06-07 03:49:06,1,2025-06-10 03:49:06,1,False
1967119897460871438,1967119892956188672,1967119892838748367,False,2025-06-07 03:49:06,1,2025-06-10 03:49:06,1,False
1967119897460871439,1967119892956188672,1967119892918439967,True,2025-06-07 03:49:06,1,2025-06-10 03:49:06,1,False
1967119897460871440,1967119892956188672,1967119892884885509,True,2025-06-07 03:49:06,1,2025-06-10 03:49:06,1,False
1967119897460871441,1967119892956188672,1967119892855525377,False,2025-06-07 03:49:06,1,2025-06-10 03:49:06,1,False
1967119897460871442,1967119892956188672,1967119892859719685,True,2025-06-07 03:49:06,1,2025-06-10 03:49:06,1,False
1967119897460871443,1967119892956188672,1967119892918439964,False,2025-06-07 03:49:06,1,2025-06-10 03:49:06,1,False
1967119897460871444,1967119892956188672,1967119892897468423,False,2025-06-07 03:49:06,1,2025-06-10 03:49:06,1,False
1967119897460871445,1967119892956188672,1967119892951994377,True,2025-06-07 03:49:06,1,2025-06-10 03:49:06,1,False
1967119897460871446,1967119892956188672,1967119892876496898,True,2025-06-07 03:49:06,1,2025-06-10 03:49:06,1,False
1967119897460871447,1967119892956188672,1967119892838748366,True,2025-06-07 03:49:06,1,2025-06-10 03:49:06,1,False
1967119897460871448,1967119892956188672,1967119892943605786,True,2025-06-07 03:49:06,1,2025-06-10 03:49:06,1,False
1967119897460871449,1967119892956188672,1967119892910051329,False,2025-06-07 03:49:06,1,2025-06-10 03:49:06,1,False
1967119897460871450,1967119892956188672,1967119892943605787,True,2025-06-07 03:49:06,1,2025-06-10 03:49:06,1,False
1967119897460871451,1967119892956188672,1967119892943605778,True,2025-06-07 03:49:06,1,2025-06-10 03:49:06,1,False
1967119897460871452,1967119892956188672,1967119892897468432,False,2025-06-07 03:49:06,1,2025-06-10 03:49:06,1,False
1967119897460871453,1967119892956188672,1967119892897468418,False,2025-06-07 03:49:06,1,2025-06-10 03:49:06,1,False
1967119897460871454,1967119892956188672,1967119892868108288,False,2025-06-07 03:49:06,1,2025-06-10 03:49:06,1,False
1967119897460871455,1967119892956188672,1967119892922634241,False,2025-06-07 03:49:06,1,2025-06-10 03:49:06,1,False
1967119897460871456,1967119892956188672,1967119892918439949,False,2025-06-07 03:49:06,1,2025-06-10 03:49:06,1,False
1967119897460871457,1967119892956188672,1967119892838748336,False,2025-06-07 03:49:06,1,2025-06-10 03:49:06,1,False
1967119897460871458,1967119892956188672,1967119892910051344,True,2025-06-07 03:49:06,1,2025-06-10 03:49:06,1,False
1967119897460871459,1967119892956188672,1967119892855525383,False,2025-06-07 03:49:06,1,2025-06-10 03:49:06,1,False
1967119897460871460,1967119892956188672,1967119892872302606,False,2025-06-07 03:49:06,1,2025-06-10 03:49:06,1,False
1967119897460871461,1967119892956188672,1967119892939411457,False,2025-06-07 03:49:06,1,2025-06-10 03:49:06,1,False
1967119897460871462,1967119892956188672,1967119892889079817,False,2025-06-07 03:49:06,1,2025-06-10 03:49:06,1,False
1967119897460871463,1967119892956188672,1967119892943605761,True,2025-06-07 03:49:06,1,2025-06-10 03:49:06,1,False
1967119897460871464,1967119892956188672,1967119892859719686,True,2025-06-07 03:49:06,1,2025-06-10 03:49:06,1,False
1967119897460871465,1967119892956188672,1967119892951994376,True,2025-06-07 03:49:06,1,2025-06-10 03:49:06,1,False
1967119897460871466,1967119892956188672,1967119892838748330,False,2025-06-07 03:49:06,1,2025-06-10 03:49:06,1,False
1967119897460871467,1967119892956188672,1967119892876496900,False,2025-06-07 03:49:06,1,2025-06-10 03:49:06,1,False
1967119897460871468,1967119892956188672,1967119892872302595,True,2025-06-07 03:49:06,1,2025-06-10 03:49:06,1,False
1967119897460871469,1967119892956188672,1967119892901662720,False,2025-06-07 03:49:06,1,2025-06-10 03:49:06,1,False
1967119897460871470,1967119892956188672,1967119892939411456,False,2025-06-07 03:49:06,1,2025-06-10 03:49:06,1,False
1967119897460871471,1967119892956188672,1967119892905857033,False,2025-06-07 03:49:06,1,2025-06-10 03:49:06,1,False
1967119897460871472,1967119892956188672,1967119892851331089,False,2025-06-07 03:49:06,1,2025-06-10 03:49:06,1,False
1967119897460871473,1967119892956188672,1967119892838748329,False,2025-06-07 03:49:06,1,2025-06-10 03:49:06,1,False
1967119897460871474,1967119892956188672,1967119892838748359,True,2025-06-07 03:49:06,1,2025-06-10 03:49:06,1,False
1967119897460871475,1967119892956188672,1967119892893274125,False,2025-06-07 03:49:06,1,2025-06-10 03:49:06,1,False
1967119897460871476,1967119892956188672,1967119892868108295,True,2025-06-07 03:49:06,1,2025-06-10 03:49:06,1,False
1967119897460871477,1967119892956188672,1967119892838748361,False,2025-06-07 03:49:06,1,2025-06-10 03:49:06,1,False
1967119897460871478,1967119892956188672,1967119892901662738,True,2025-06-07 03:49:06,1,2025-06-10 03:49:06,1,False
1967119897460871479,1967119892956188672,1967119892880691201,False,2025-06-07 03:49:06,1,2025-06-10 03:49:06,1,False
1967119897460871480,1967119892956188672,1967119892889079815,False,2025-06-07 03:49:06,1,2025-06-10 03:49:06,1,False
1967119897460871481,1967119892956188672,1967119892914245634,False,2025-06-07 03:49:06,1,2025-06-10 03:49:06,1,False
1967119897460871482,1967119892956188672,1967119892922634243,False,2025-06-07 03:49:06,1,2025-06-10 03:49:06,1,False
1967119897460871483,1967119892956188672,1967119892914245646,False,2025-06-07 03:49:06,1,2025-06-10 03:49:06,1,False
1967119897460871484,1967119892956188672,1967119892868108301,False,2025-06-07 03:49:06,1,2025-06-10 03:49:06,1,False
